timestamp,sensor_00,sensor_01,sensor_02,sensor_03,sensor_04,sensor_05,sensor_06,sensor_07,sensor_08,sensor_09,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,sensor_35,sensor_36,sensor_37,sensor_38,sensor_39,sensor_40,sensor_41,sensor_42,sensor_43,sensor_44,sensor_45,sensor_46,sensor_47,sensor_48,sensor_49,sensor_50,sensor_51,machine_status
2018-04-03 13:05:00,2.438831,49.52257,52.60416,46.22396,630.4398,79.13038,13.5272,16.06626,15.45139,15.06076,37.54941,47.257540000000006,34.66745,1.5891620000000002,419.7343,,462.6938,463.7575,2.556248,664.8307,401.2018,881.2145,500.0556,951.6037,630.3733,742.9457,854.7849,453.1455,795.5599,720.295,662.9630000000001,907.2916,764.6033,597.2161,144.6826,289.5584,672.7463,121.0213,57.03125,38.02083,71.35416,40.88541,39.5833320617676,46.61458,50.34722,54.6875,43.69213,41.66667,107.6389,54.97685,184.0278,177.662,NORMAL
2018-04-03 13:06:00,2.430961,49.34896,52.56076,46.26736,647.8009,81.3581,13.68634,16.124129999999997,15.65393,15.05353,38.02454,46.9587,34.996320000000004,1.61795,421.364,,462.9380000000001,465.3838,2.563918,665.7509,397.8736,876.7734,500.7,950.1385,628.0165,739.9709,846.1227,448.6108,786.3969,708.0276,660.1852,854.6874,799.8754,577.0381,148.0474,289.4486,681.4984,123.0838,57.03125,38.28125,70.83333,40.88541,39.58333,48.17708,50.63657,56.13426,43.69213,41.6666679382324,114.0046,54.97685,184.8958,178.2407,NORMAL
2018-04-03 13:07:00,2.449653,49.30555,52.60416,46.267360687255895,640.1619999999999,83.25941,13.49826,16.16753,15.617770000000002,15.08247,37.61728,47.9458,34.01807,1.552253,421.4424,,460.6541,458.219,2.474325,664.0947,398.8606,879.4507,500.0929,947.4779,627.4932,736.8789,845.9498,455.45,783.9771,720.4955,659.2593,875.5208,808.7245,593.6749,148.2447,295.5732,681.3438,124.1707,56.51041,38.28125,70.57291,40.88541,40.10416,49.21875,50.92593,57.00232,43.40278,41.66667,120.081,54.6875,185.7639,179.1088,NORMAL
2018-04-03 13:08:00,2.429977,49.26215,52.69096999999999,46.267360687255895,638.4259,80.28835,13.614,16.23987,15.617770000000002,15.11863,37.774,48.49206,34.58225,1.585716,420.8111,,464.9586,465.6014,2.570864,668.4836,399.7074,881.2781,501.0855,951.5016,627.7629,739.8994,854.7645,461.5254,792.434,717.4699,668.5185,931.7708,819.7239,601.0583,148.7745,296.582,679.8662,119.1146,55.98958,38.02083,72.91666,40.625,39.58333,48.4375,50.34722,57.87037,43.40278,41.08796,126.4468,54.6875,186.6319,181.4236,NORMAL
2018-04-03 13:09:00,2.448669,49.43576,52.60416,46.267360687255895,635.9954,81.48301,13.614,16.16753,15.65393,15.08247,37.75486,47.93439,33.592420000000004,1.583439,420.136,,463.7752,466.9073,2.580106,668.3555,400.1298,882.1242,500.8897,952.2825,629.6533,746.313,849.4768,446.6695,790.8487,713.8569,659.7222,844.2708,809.8481,601.4219,150.4948,290.0446,694.447,122.3262,56.25,38.02083,74.21875,40.36458,39.58333,48.4375,49.76852,58.15971999999999,43.69213,41.087963104248,132.2338,54.1088,187.2106,182.581,NORMAL
2018-04-03 13:10:00,2.429977,49.52257,52.69096999999999,46.267360687255895,629.8611,77.18711,13.64294,16.1603,15.69734,15.08247,37.55444,47.62376,33.092220000000005,1.586336,420.8859,,461.6566,458.8577,2.484979,667.528,399.4158,879.5516,500.4222,951.7855,628.1487,747.5758,846.5826,442.0938,763.2688,713.8674,661.574,872.3958,819.9275,604.1149,148.019,290.0594,693.0685,121.525,56.25,38.28125,74.47916,40.36458,39.32291,48.1770820617676,49.76852,58.44906999999999,44.56018,41.087963104248,137.7315,54.1088,189.8148,182.0023,NORMAL
2018-04-03 13:11:00,2.441782,49.43576,52.69096999999999,46.26736,638.1945,79.46673,13.55613,16.16753,15.73351,15.12587,37.73845,48.26321,33.75567,1.59713,419.9503,,464.3469,463.8747,2.5532630000000003,669.1718,399.2825,881.8778,502.9214,954.2536,633.8031,747.3948,852.9215,435.8871,778.6227,682.8138,675.4630000000001,986.4583,804.7222,586.4931,148.3088,287.7818,691.0261,114.5677,57.29166,38.28125,74.21875,40.36458,39.58333,47.91666,49.76852,58.15971999999999,44.849536895752,41.087963104248,140.0463,54.97685,192.1296,182.8704,NORMAL
2018-04-03 13:12:00,2.438831,49.47916,52.69096999999999,46.31076,642.4769,76.83443,13.614,16.13136,15.73351,15.16204,38.05219,49.24542,33.992059999999995,1.646448,420.8311,,461.2441,465.4051,2.537873,666.6297,397.7202,879.1364,500.1136,952.1996,625.7869,745.5497,848.7233,447.7784,778.5286,701.596,643.0555,898.9583,808.9836,600.7383,151.7955,300.1856,689.7542,129.5319,57.8125,39.0625,74.47916,40.36458,39.5833320617676,47.39583,49.76852,57.00232,45.138889312744105,41.08796,140.0463,55.55556,195.0231,183.7384,NORMAL
2018-04-03 13:13:00,2.433912,49.52257,52.60416,46.310760498046896,631.4815,76.57301,13.56337,16.21094,15.81308,15.11863,39.13577,49.11728,33.9169,1.499386,420.1968,,463.5611,459.6572,2.497957,665.3492,399.1303,878.7174,498.637,950.5283,629.0253,740.7614,852.5282,426.1057,782.794,690.56,628.2407,922.9166,817.0337,598.7231,152.53799999999998,306.9841,684.5941,121.98,57.8125,39.58333,74.73958,40.88541,39.58333,47.3958320617676,50.34722,56.42361,45.42824,41.66667,142.0718,56.42361,195.6019,185.4745,NORMAL
2018-04-03 13:14:00,2.448669,49.43576,52.73437,46.310760498046896,636.5741,77.14445,13.628470000000002,16.16753,15.33565,15.11863,39.31768,49.30862,33.4339,1.623363,420.1604,,462.3127,452.0305,2.43074,663.8773,398.5803,880.7468,498.385,946.4471,626.4825,737.4139,852.8269,471.5855,773.1255,692.5159,684.7222,969.7916,792.8853,604.0925,153.5504,303.1067,694.5226,128.1882,57.8125,40.10416,73.4375,40.88541,40.10416,47.39583,51.79398,55.2662,46.00694,41.08796,143.2292,56.71296,194.1551,188.6574,NORMAL
2018-04-03 13:15:00,2.428993,49.52257,52.60416,46.310760498046896,639.3519,74.45164,13.59954,16.13136,15.49479,15.11863,39.04544,49.96655,33.76,1.468518,419.8837,,464.1108,472.2143,2.654885,662.778,400.5832,879.1832,500.3916,948.7191,627.1205,734.0892,853.4249,440.4534,771.2715,690.9505,657.8704,994.2708,823.6572,605.6938,155.3966,308.3084,694.355,126.2147,58.59375,40.36458,72.65625,41.66666,40.10416,47.13541,53.81944,54.6875,46.00694,41.66667,143.5185,57.58102,192.419,192.1296,NORMAL
2018-04-03 13:16:00,2.449653,49.56597,52.69096999999999,46.31076,633.4491,76.5263,13.614,16.13136,15.33565,15.08247,39.30564,49.9658,34.050990000000006,1.614298,418.4052,,459.4119,465.677,2.559788,663.3605,399.9571,877.7894,499.2154,948.2846,627.9261,733.6069,847.9893,463.2295,777.1582,692.7297,631.9445,935.9374,814.9435,607.4583,155.6207,301.5225,690.6052,118.7561,58.85416,40.625,71.35416,41.66666,39.58333,46.61458,56.13426,53.81944,45.42824,41.66667,144.3866,58.15971999999999,190.1042,192.7083,NORMAL
2018-04-03 13:17:00,2.429977,49.52257,52.69096999999999,46.39757,642.1296,74.81924000000001,13.59954,16.16753,15.94329,15.05353,41.18663,49.5057,33.24835,1.467299,422.2909,,465.2259,462.6859,2.532308,665.6948,399.4628,880.2217,497.8462,950.5854,629.7578,732.9937,851.8853,444.7363,772.9421,698.0032,630.0926,896.3541,800.145,616.8049,150.3707,299.0156,686.8383,130.2399,59.11458,40.36458,69.01041,42.1875,40.10416,46.61458,57.58102,53.53009,45.4282417297363,41.95602,147.5694,58.44906999999999,188.0787,192.9977,NORMAL
2018-04-03 13:18:00,2.440799,49.43576,52.73437,46.3975677490234,633.4491,79.66476,13.5923,16.21094,15.65393,15.08247,40.92902,49.55447,33.51292,1.622952,418.9554,,459.6661,460.5193,2.511984,661.7953,397.8137,876.855,499.5906,943.4577,623.1886,732.0141,846.2432,448.4534,777.5054,688.5958,622.6852,833.8541,801.7618,595.5421,152.2189,299.6996,688.2719,129.6246,59.63541,40.10416,65.10416,42.70833,40.10416,46.09375,56.71296,53.24074,45.42824,41.95602,150.463,58.44906999999999,185.7639,192.9977,NORMAL
2018-04-03 13:19:00,2.436863,49.43576,52.73437,46.3975677490234,638.3102,78.65448,13.53443,16.16753,15.56713,15.16204,42.14341,49.47442,33.90012,1.494801,423.6667,,463.1415,462.9337,2.546614,663.9361,397.7111,878.6812,498.984,946.6593,624.0475,733.972,845.4794,449.3609,775.0733,701.1584,632.4074,836.4583,811.9276,610.6278,153.8415,311.8356,690.3789,132.9088,59.89583,39.58333,61.71875,42.70833,39.58333,45.57291,55.2662,52.662040000000005,45.13889,42.24537,150.7523,59.02778000000001,183.7384,193.8657,NORMAL
2018-04-03 13:20:00,2.433912,49.43576,52.73437,46.3975677490234,638.7731,81.23071999999999,13.55613,16.16753,15.69734,15.11863,41.68762,48.80388,33.97405,1.569549,420.2779,,464.0085,460.92800000000005,2.512532,664.4861,399.6885,878.1042,500.3608,948.1808,630.2961,738.5631,848.2460000000001,472.5505,772.6382,691.9019,674.074,865.6249,783.2572,601.8991,157.0418,306.5104,690.7037,128.4001,59.89583,40.10416,61.45833,41.92708,39.5833320617676,45.3125,53.81944,53.53009,45.13889,42.245368957519496,148.7269,59.89583,181.1343,196.4699,NORMAL
2018-04-03 13:21:00,2.449653,49.30555,52.69096999999999,46.3975677490234,641.6666,80.15775,13.628470000000002,16.0735,15.69734,15.08247,42.31337,48.2909,33.65156,1.449828,419.3376,,462.7414,468.4022,2.60595,666.1239999999999,398.8049,879.926,501.2876,949.829,636.6725,741.794,849.7357,445.3869,776.1835,690.9032,671.2963,909.8958,781.5297,596.5585,159.2404,317.3097,690.4204,127.2454,58.85416,40.10416,61.19791,41.40625,39.5833320617676,46.875,52.662040000000005,53.81944,44.56018,42.245368957519496,145.8333,61.05324,179.1088,198.206,NORMAL
2018-04-03 13:22:00,2.449653,49.30555,52.69096999999999,46.39757,641.6666,80.15775,13.628470000000002,16.0735,15.69734,15.08247,42.31337,48.2909,33.65156,1.449828,421.4753,,463.3754,463.9418,2.538241,666.8919999999999,399.177,878.1223,500.6664,950.4501,626.4993,743.8844,850.8608,451.473,775.2449,692.0033,657.4074,879.6874,772.5845,605.7645,156.2134,318.6329,692.5897,132.2005,58.85416,40.10416,61.19791,41.40625,39.58333,46.875,52.662040000000005,53.81944,44.56018,42.24537,145.8333,61.05324,179.1088,198.206,NORMAL
2018-04-03 13:23:00,2.453588,49.52257,52.77777,46.44097,635.1852,80.05048000000001,13.614,16.16753,15.65393,15.06076,38.76101,48.49023,34.24151,1.510285,420.1811,,465.2924,464.5022,2.568649,666.5608,400.3966,881.1794,501.8848,951.9576,631.5145,743.6844,852.7153,464.9141,782.0645,699.6089999999999,667.1296,888.5416,791.1626,587.8859,159.2337,330.0449,695.9188,124.55,57.03125,40.10416,64.84375,40.10416,40.10416,46.875,50.63657,53.24074,43.69213,42.53472,144.9653,62.78935,174.7685,200.2315,NORMAL
2018-04-03 13:24:00,2.427026,49.56597,52.73437,46.4409713745117,641.0880000000001,75.63486,13.49826,16.16753,15.49479,15.08247,37.609840000000005,48.18135,34.28567,1.557015,420.4299,,463.0777,464.095,2.564114,666.1731,399.4942,879.4096,498.7133,950.6161,630.3831,745.2978,851.8035,460.2344,788.5877,704.3215,668.9814,875.5208,768.916,584.5399,161.5067,318.111,699.4010000000001,124.3259,56.51041,39.58333,65.36458,39.32291,40.10416,46.875,49.47917,52.08333,43.6921310424805,42.24537,146.7014,63.36805,172.7431,204.5718,NORMAL
2018-04-03 13:25:00,2.444734,49.65277,52.73437,46.4409713745117,629.9768,78.51855,13.68634,16.13136,15.81308,15.05353,37.86125,48.51767,34.39721,1.469152,419.7627,,459.8584,459.2429,2.5010830000000004,666.637,400.3055,882.4305,499.6253,949.0655,626.2772,744.1453,848.186,453.9221,787.9167,702.3237,664.3519,917.7083,794.5635,585.4218,165.8297,331.8429,713.9622,131.2962,57.29166,39.58333,64.0625,39.58333,40.3645820617676,46.875,48.32176,51.21528,43.69213,42.24537,146.412,62.78935,173.3218,210.0694,NORMAL
2018-04-03 13:26:00,2.434896,49.69618,52.77777,46.4409713745117,639.5834,75.3521,13.64294,16.1603,15.5816,15.05353,39.22212,49.312,34.28943,1.565665,420.8452,,461.9171,461.964,2.552957,665.6278,398.9229,879.0828,501.3159,949.4744,629.3362,741.7844,849.4518,428.8244,780.8974,713.3544,631.9445,860.4166,793.0707,580.8192,164.8536,329.0398,709.8760000000001,130.2537,58.33333,40.10416,62.76041,40.36458,40.625,46.61458,47.74306,50.63657,43.98148,41.95602,147.8588,62.78935,174.1898,213.2523,NORMAL
2018-04-03 13:27:00,2.433912,49.86979,52.821180000000005,46.4409713745117,640.2778,76.07557,13.65017,16.2037,15.76968,15.05353,39.31168,49.01447,34.49021,1.565825,419.3254,,463.3558,462.8036,2.543385,666.3423,399.1367,883.1258,497.4001,950.8098,623.4811,740.4293,852.3527,433.4734,785.9128,694.1229,653.7037,994.7916,791.4415,586.3714,160.9863,318.6657,727.6791,127.7509,58.85416,40.10416,61.19791,41.40625,40.88541,46.6145820617676,46.875,49.47917,44.849540000000005,41.95602,147.8588,63.65741,178.5301,213.831,NORMAL
2018-04-03 13:28:00,2.449653,49.86979,52.821180000000005,46.44097,635.0695,73.8939,13.49826,16.16753,15.37182,15.11863,39.73929,48.98229,34.5416,1.529703,420.7184,,463.8079,458.8237,2.489738,664.3595,398.7287,880.1204,501.1866,946.9206,628.0633,738.4515,850.4467,457.4183,775.1317,704.3299,662.5,893.2291,804.9138,597.5554,154.5304,310.6562,714.0245,133.0668,59.63541,39.58333,59.11458,41.40625,40.885414123535206,46.61458,46.2963,49.189820000000005,46.00694,42.24537,150.7523,63.36805,184.0278,215.2778,NORMAL
2018-04-03 13:29:00,2.427026,49.73958,52.821180000000005,46.48438,647.3380000000001,72.36578,13.628470000000002,16.16753,15.69734,15.11863,38.76454,49.73571,34.79466,1.567625,421.4603,,463.9072,468.5737,2.61547,664.6799,398.8608,883.6879,500.5917,952.3177,628.92,739.3037,849.4974,451.2227,770.6566,709.5656,680.0926,878.1249,803.3384,586.6044,153.4996,304.055,727.6092,124.1113,59.63541,39.0625,58.59375,41.40625,40.885414123535206,46.09375,46.00694,48.32176,46.0069427490234,42.24537,153.6458,63.36805,189.2361,215.8565,NORMAL
2018-04-03 13:30:00,2.449653,49.73958,52.77777,46.484375,638.0787,74.23495,13.55613,16.21094,15.617770000000002,15.11863,38.08561,49.07121,34.39973,1.5042879999999998,419.9014,,465.4168,464.376,2.561334,663.5929,400.1127,878.8225,499.757,947.7601,626.7885,739.9967,847.757,429.455,775.8193,719.4027,623.1481,847.3958,820.8021,602.8608,151.1033,310.72,706.0379,132.27100000000002,58.85416,38.80208,57.29166,41.40625,40.88541,45.8333320617676,46.00694,48.32176,46.0069427490234,42.53472,156.25,62.78935,190.9722,215.5671,NORMAL
2018-04-03 13:31:00,2.429977,49.86979,52.821180000000005,46.484375,635.7639,72.89104,13.64294,16.2037,15.617770000000002,15.08247,37.2817,48.91496,34.51265,1.570255,420.8037,,463.8746,463.7412,2.516999,665.8453,398.8655,882.9722,499.1477,950.366,624.4131,739.2595,858.5518,444.3797,786.3064,694.7083,667.1296,917.1874,803.273,582.1801,149.6055,303.4448,702.4111,126.9736,57.8125,39.32291,57.03125,40.625,40.625,45.57291,46.2963,48.03241,46.00694,43.11343,161.7477,63.36805,191.2616,214.1204,NORMAL
2018-04-03 13:32:00,2.441782,49.86979,52.907990000000005,46.484375,626.1574,77.4688,13.5923,16.124129999999997,15.617770000000002,15.12587,36.51155,49.59909,33.371390000000005,1.509886,418.148,,461.5813,461.0261,2.487649,660.9817,394.8401,870.811,498.5704,944.408,625.1993,739.0512,847.0721,449.8222,784.3530000000001,700.4274,656.0185,896.3541,807.9811,609.2842,148.3384,298.3021,699.1578,124.273,57.03125,39.32291,57.29166,40.36458,40.3645820617676,45.83333,46.58565,47.4537,45.42824,43.1134262084961,164.6412,63.65741,190.9722,211.5162,NORMAL
2018-04-03 13:33:00,2.434896,49.9566,52.821180000000005,46.484375,643.5185,72.77833000000001,13.64294,16.1603,15.49479,15.11863,36.2554,49.28415,32.2191,1.515535,419.8965,,463.445,457.6441,2.499728,664.2445,399.5322,880.2809,499.0127,948.9656,625.5847,733.1449,853.4989,436.5786,779.6075,696.7098,630.0926,948.4374,786.1415,603.1519,146.6339,301.5938,686.0106,118.8598,56.51041,39.0625,56.51041,39.58333,40.10416,45.8333320617676,46.875,46.875,45.4282417297363,43.1134262084961,165.2199,63.94676,189.2361,208.912,NORMAL
2018-04-03 13:34:00,2.434896,49.91319,52.907990000000005,46.48438,628.9352,71.78945999999999,13.55613,16.124129999999997,15.617770000000002,15.08247,36.92883,49.00861,31.89043,1.5044879999999998,421.0074,,462.9367,454.8807,2.449564,666.3071,399.0068,880.7251,498.7775,947.4591,625.7874,735.0298,847.2985,461.5157,782.2613,709.0056,616.2037,907.2916,812.7704,614.4863,144.0169,286.8642,670.3196,111.778,55.98958,39.0625,56.25,39.58333,40.104164123535206,45.83333,46.875,46.875,45.42824,43.1134262084961,162.037,63.65741,186.9213,208.044,NORMAL
2018-04-03 13:35:00,2.445718,49.91319,52.821180000000005,46.52777,638.4259,73.16144,13.5923,16.16753,15.69734,15.08247,37.08521,48.02559,31.10503,1.479549,418.5014,,461.6597,459.9695,2.497695,665.9465,397.5197,876.4005,498.7711,945.7685,626.4302,739.7996,851.9779,455.6738,788.4396,701.9589,693.0555,886.4583,828.1025,605.7511,144.7827,293.1888,670.6105,102.597,54.94791,38.80208,57.55208,39.0625,40.10416,45.57291,46.875,46.58565,45.13889,43.11343,156.8287,63.65741,184.8958,205.4398,NORMAL
2018-04-03 13:36:00,2.429977,49.86979,52.821180000000005,46.527774810790994,638.1945,75.15373000000001,13.614,16.16753,15.49479,15.0897,37.0087,48.67806,31.29823,1.453791,420.8124,,464.3993,469.8629,2.599525,667.8381,400.5255,878.9773,501.1774,950.6407,627.6216,741.319,848.5502,454.75,799.7444,700.6469,678.7037,1013.021,803.9586,584.0763,150.409,295.7003,684.2657,119.5708,53.90625,38.02083,57.55208,39.0625,39.58333,45.57291,46.58565,46.58565,45.42824,42.53472,150.463,64.81481,183.4491,201.3889,NORMAL
2018-04-03 13:37:00,2.449653,49.86979,52.907990000000005,46.527774810790994,632.0602,76.31251999999999,13.614,16.16753,15.69734,15.08247,38.1874,48.55744,31.54208,1.413042,418.6154,,461.5885,455.2155,2.429626,665.4608,398.0284,877.0308,498.2619,946.7101,628.2577,740.8204,850.1328,474.5436,779.9214,715.1083,662.9630000000001,867.1874,830.5701,613.9139,148.0463,297.7668,673.2818,113.8896,54.42708,38.02083,61.19791,38.80208,39.5833320617676,45.3125,46.58565,46.58565,46.2963,42.534721374511705,142.9398,65.39352,181.4236,199.3634,NORMAL
2018-04-03 13:38:00,2.430961,49.782990000000005,52.821180000000005,46.527774810790994,633.1018,75.8843,13.59954,16.13136,15.49479,15.16204,39.88898,48.09267,31.93057,1.267671,417.6218,,466.353,463.0711,2.557092,667.9337,400.0184,881.9281,501.195,952.9775,629.4077,740.7377,847.5201,477.8403,777.44,708.2466,684.7222,926.5624,782.6516,602.9004,146.4209,290.0848,674.6601,110.6492,54.6875,39.0625,74.21875,39.0625,39.58333,45.57291,46.2963,47.4537,46.58565,42.534721374511705,135.1273,65.68287,179.9769,197.9167,NORMAL
2018-04-03 13:39:00,2.441782,49.86979,52.95139,46.527774810790994,635.4167,77.9071,13.614,16.13136,15.84925,15.08247,41.195890000000006,48.22293,33.17915,1.361787,417.6218,,466.353,463.0711,2.557092,667.9337,400.0184,881.9281,501.195,952.9775,629.4077,740.7377,847.5201,477.8403,777.44,708.2466,684.7222,926.5624,782.6516,602.9004,146.4209,290.0848,674.6601,110.6492,53.64583,39.32291,83.59375,39.0625,40.10416,49.73958,46.2963,48.90046,46.58564758300779,42.534721374511705,129.0509,66.55093000000001,177.9514,197.9167,NORMAL
2018-04-03 13:40:00,2.434896,49.73958,52.821180000000005,46.527774810790994,635.6481,78.28175,13.56337,16.0735,15.65393,15.08247,41.89492,48.47117,33.6959,1.31815,416.8191,,460.6295,468.2298,2.622743,665.7425,399.832,880.2344,498.4463,950.8113,626.9453,737.809,852.9581,471.3059,778.2757,702.7794,692.1296,907.2916,809.8713,607.2043,144.8791,301.2791,680.3008,114.2577,53.64583,40.10416,87.23958,38.80208,40.3645820617676,53.90625,46.00694,49.47917,46.58564758300779,42.53472,126.1574,66.55093000000001,175.0579,198.4954,NORMAL
2018-04-03 13:41:00,2.430961,49.69618,52.821180000000005,46.527774810790994,645.4861,79.81175999999999,13.628470000000002,16.21094,15.65393,15.11863,42.10482,48.18416,34.08171,1.314546,418.3155,,461.3581,457.6898,2.4820990000000003,664.8252,398.5376,878.9702,497.6085,948.9425,628.6345,736.7869999999999,848.3961,442.279,788.4598,711.5074,659.2593,863.0208,786.0419999999999,595.3326,150.1962,303.94,690.3179,115.5478,54.6875,40.36458,88.54166,38.28125,40.625,55.72916,46.2963,50.34722,46.58564758300779,42.24537,123.5532,66.55093000000001,172.4537,198.206,NORMAL
2018-04-03 13:42:00,2.448669,49.73958,52.821180000000005,46.527774810790994,644.4445,79.07808,13.53443,16.21094,16.1603,15.11863,42.12836,49.78545,35.24566,1.320909,420.1306,,464.5739,466.0542,2.578153,666.7829,400.6057,878.176,499.2104,951.6339,626.1953,738.8088,845.7574,432.6443,777.937,700.6422,650.0,877.6041,778.5594,614.7029,154.7408,306.029,689.0836,116.2185,55.20833,40.88541,87.76041,39.0625,40.625,55.20833,46.2963,49.76852,46.58565,42.24537,123.2639,66.26156999999999,170.4282,196.7593,NORMAL
2018-04-03 13:43:00,2.429977,49.65277,52.907990000000005,46.52777,633.4491,78.0318,13.614,16.21094,15.69734,15.09693,41.24965,49.86679,35.62406,1.426639,420.6502,,457.6485,452.4479,2.440853,665.6881,399.5733,879.6725,500.9926,950.4992,626.3078,739.8032,851.8637,476.0176,782.9041,710.5584,706.9445,934.8958,798.1553,598.9528,157.9501,327.9828,689.8602,116.6966,54.94791,42.1875,86.45833,39.58333,40.625,54.42708,46.58565,49.47917,46.2962951660156,42.53472,122.1065,66.84028,169.2708,195.0231,NORMAL
2018-04-03 13:44:00,2.450637,49.56597,52.907990000000005,46.61458,639.2361,79.31026,13.5923,16.13136,15.617770000000002,15.01736,40.08792,49.56926,36.16026,1.521888,420.8972,,466.9881,468.3208,2.614465,666.8369,401.0321,881.5924,498.6994,953.0842,634.7911,740.6838,847.0677,423.7332,779.8062,701.5697,618.9814,872.3958,786.7894,603.8755,155.7375,308.8862,687.7259,119.7409,55.20833,43.48958,85.15625,40.625,40.88541,53.385414123535206,46.58565,49.47917,46.00694,42.53472,120.081,66.84028,168.4028,194.4444,NORMAL
2018-04-03 13:45:00,2.429977,49.56597,52.907990000000005,46.6145820617676,637.1528,75.39418,13.67911,16.13136,15.65393,15.05353,39.35185,49.70235,36.32874,1.593247,419.6105,,458.1167,457.5906,2.469777,661.5386,397.38,871.6167,497.6192,944.3806,623.1288,740.7767,849.2057,452.47,786.4915,697.2559,724.074,1012.5,805.8251,595.6399,154.109,305.5548,685.7109,118.29,55.72916,44.27083,82.03125,41.40625,41.40625,52.34375,46.58565,49.47917,45.42824,43.11343,118.6343,66.84028,166.956,192.7083,NORMAL
